"final_triangle_info","triangle_population_info","triangle_area"
"coloradosprings","39.9123540830604","4.58159684058046e-06"
"coloradosprings","39.9123540830604","9.75660259427968e-06"
"coloradosprings","39.9123540830604","6.25710981694283e-06"
"coloradosprings","39.9123540830604","8.04692899691872e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.1869177443441e-06"
"coloradosprings","39.9123540830604","7.1262538767769e-06"
"coloradosprings","39.9123540830604","4.54477049061097e-06"
"coloradosprings","39.9123540830604","6.57551572658122e-06"
"coloradosprings","39.9123540830604","9.16627141123172e-06"
"coloradosprings","39.9123540830604","6.27991630608449e-06"
"coloradosprings","39.9123540830604","6.49373123451369e-06"
"coloradosprings","39.9123540830604","5.65254322282271e-06"
"coloradosprings","39.9123540830604","6.22910465608584e-06"
"coloradosprings","39.9123540830604","6.23890991846565e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","4.74690932605881e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.91690240980824e-06"
"coloradosprings","39.9123540830604","6.25416396360379e-06"
"coloradosprings","39.9123540830604","8.55609323480166e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","7.28672421246301e-06"
"coloradosprings","39.9123540830604","8.66881964611821e-06"
"coloradosprings","39.9123540830604","8.33765261631925e-06"
"coloradosprings","39.9123540830604","6.2684293880011e-06"
"coloradosprings","39.9123540830604","7.09013056621188e-06"
"coloradosprings","39.9123540830604","5.99439954385161e-06"
"coloradosprings","39.9123540830604","5.91690150031354e-06"
"coloradosprings","39.9123540830604","7.13740337232593e-06"
"coloradosprings","39.9123540830604","5.1469814934535e-06"
"coloradosprings","39.9123540830604","7.28527447790839e-06"
"coloradosprings","39.9123540830604","6.67046788294101e-06"
"coloradosprings","39.9123540830604","9.08502897800645e-06"
"coloradosprings","39.9123540830604","7.98942983237794e-06"
"coloradosprings","39.9123540830604","6.71532143314835e-06"
"coloradosprings","39.9123540830604","6.45150066702627e-06"
"coloradosprings","39.9123540830604","5.91710522712674e-06"
"coloradosprings","39.9123540830604","6.64979143039091e-06"
"coloradosprings","39.9123540830604","6.10707411397016e-06"
"coloradosprings","39.9123540830604","6.85353279550327e-06"
"coloradosprings","39.9123540830604","4.11275050282711e-06"
"coloradosprings","39.9123540830604","7.37136906536762e-06"
"coloradosprings","39.9123540830604","6.49203684588429e-06"
"coloradosprings","39.9123540830604","8.01555233920226e-06"
"coloradosprings","39.9123540830604","8.61583612277173e-06"
"coloradosprings","39.9123540830604","5.07738695887383e-06"
"coloradosprings","39.9123540830604","6.35160176898353e-06"
"coloradosprings","39.9123540830604","9.39423716772581e-06"
"coloradosprings","39.9123540830604","7.6902360888198e-06"
"coloradosprings","39.9123540830604","7.96574022388086e-06"
"coloradosprings","39.9123540830604","5.92351170780603e-06"
"coloradosprings","39.9123540830604","5.35651270183735e-06"
"coloradosprings","39.9123540830604","5.21857327839825e-06"
"coloradosprings","39.9123540830604","6.30417525826488e-06"
"coloradosprings","39.9123540830604","5.09979599883081e-06"
"coloradosprings","39.9123540830604","7.34322566131596e-06"
"coloradosprings","39.9123540830604","4.64191816718085e-06"
"coloradosprings","39.9123540830604","5.77815990254749e-06"
"coloradosprings","39.9123540830604","4.9441496230429e-06"
"coloradosprings","39.9123540830604","5.17451462656027e-06"
"coloradosprings","39.9123540830604","6.91333661961835e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.30458419234492e-06"
"coloradosprings","39.9123540830604","5.26270287082298e-06"
"coloradosprings","39.9123540830604","5.10669542563846e-06"
"coloradosprings","39.9123540830604","8.97100471775047e-06"
"coloradosprings","39.9123540830604","4.96592474519275e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","3.93808295484632e-06"
"coloradosprings","39.9123540830604","6.71548059472116e-06"
"coloradosprings","39.9123540830604","5.40312430530321e-06"
"coloradosprings","39.9123540830604","9.23505012906389e-06"
"coloradosprings","39.9123540830604","5.82432221563067e-06"
"coloradosprings","39.9123540830604","7.51842435420258e-06"
"coloradosprings","39.9123540830604","7.20325624570251e-06"
"coloradosprings","39.9123540830604","4.16879538533976e-06"
"coloradosprings","39.9123540830604","7.12196197127923e-06"
"coloradosprings","39.9123540830604","7.50709386920789e-06"
"coloradosprings","39.9123540830604","6.19172806182178e-06"
"coloradosprings","39.9123540830604","5.30389024788747e-06"
"coloradosprings","39.9123540830604","4.20168362325057e-06"
"coloradosprings","39.9123540830604","8.04750834504375e-06"
"coloradosprings","39.9123540830604","5.00344049214618e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","4.21614913648227e-06"
"coloradosprings","39.9123540830604","6.76851868774975e-06"
"coloradosprings","39.9123540830604","9.18522528081667e-06"
"coloradosprings","39.9123540830604","6.40058715362102e-06"
"coloradosprings","39.9123540830604","4.4596263251151e-06"
"coloradosprings","39.9123540830604","4.11694691138109e-06"
"coloradosprings","39.9123540830604","5.00589430885157e-06"
"coloradosprings","39.9123540830604","4.91690298076719e-06"
"coloradosprings","39.9123540830604","8.53668825584464e-06"
"coloradosprings","39.9123540830604","8.84681685420219e-06"
"coloradosprings","39.9123540830604","7.38137532607652e-06"
"coloradosprings","39.9123540830604","4.27527265856043e-06"
"coloradosprings","39.9123540830604","5.07637378177606e-06"
"coloradosprings","39.9123540830604","4.67196787212742e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","4.71448493044591e-06"
"coloradosprings","39.9123540830604","6.19744514551712e-06"
"coloradosprings","39.9123540830604","8.15990097180475e-06"
"coloradosprings","39.9123540830604","8.19452998257475e-06"
"coloradosprings","39.9123540830604","5.62441800866509e-06"
"coloradosprings","39.9123540830604","5.14951716468204e-06"
"coloradosprings","39.9123540830604","4.94789765070891e-06"
"coloradosprings","39.9123540830604","6.52209837426199e-06"
"coloradosprings","39.9123540830604","6.6505044742371e-06"
"coloradosprings","39.9123540830604","6.70336794428295e-06"
"coloradosprings","39.9123540830604","5.2327068260638e-06"
"coloradosprings","39.9123540830604","9.68964286585106e-06"
"coloradosprings","39.9123540830604","6.42674513073871e-06"
"coloradosprings","39.9123540830604","5.38977838004939e-06"
"coloradosprings","39.9123540830604","6.69366181682562e-06"
"coloradosprings","39.9123540830604","7.36929814593168e-06"
"coloradosprings","39.9123540830604","4.77022149425466e-06"
"coloradosprings","39.9123540830604","5.14546172780683e-06"
"coloradosprings","39.9123540830604","4.52172116638394e-06"
"coloradosprings","39.9123540830604","7.19861327524995e-06"
"coloradosprings","39.9123540830604","6.18074409430847e-06"
"coloradosprings","39.9123540830604","5.97743110120064e-06"
"coloradosprings","39.9123540830604","5.1319530030014e-06"
"coloradosprings","39.9123540830604","6.44666670268634e-06"
"coloradosprings","39.9123540830604","6.28316956863273e-06"
"coloradosprings","39.9123540830604","5.28328200743999e-06"
"coloradosprings","39.9123540830604","4.99481302540516e-06"
"coloradosprings","39.9123540830604","6.03489479544805e-06"
"coloradosprings","39.9123540830604","7.81913786340738e-06"
"coloradosprings","39.9123540830604","4.91816717840265e-06"
"coloradosprings","39.9123540830604","7.79961374064442e-06"
"coloradosprings","39.9123540830604","6.2208764575189e-06"
"coloradosprings","39.9123540830604","4.95398944622139e-06"
"coloradosprings","39.9123540830604","7.53244603401981e-06"
"coloradosprings","39.9123540830604","4.57854366686661e-06"
"coloradosprings","39.9123540830604","8.07051765150391e-06"
"coloradosprings","39.9123540830604","5.45121019968065e-06"
"coloradosprings","39.9123540830604","4.86844692204613e-06"
"coloradosprings","39.9123540830604","3.99224882130511e-06"
"coloradosprings","39.9123540830604","6.64812978357077e-06"
"coloradosprings","39.9123540830604","5.53919016965665e-06"
"coloradosprings","39.9123540830604","4.05541231884854e-06"
"coloradosprings","39.9123540830604","5.12391488882713e-06"
"coloradosprings","39.9123540830604","4.8725833039498e-06"
"coloradosprings","39.9123540830604","4.60318824480055e-06"
"coloradosprings","39.9123540830604","7.27201040717773e-06"
"coloradosprings","39.9123540830604","4.62071966467192e-06"
"coloradosprings","39.9123540830604","5.23035214428091e-06"
"coloradosprings","39.9123540830604","7.0775176936877e-06"
"coloradosprings","39.9123540830604","6.40725465927972e-06"
"coloradosprings","39.9123540830604","6.1349528550636e-06"
"coloradosprings","39.9123540830604","4.20727155869827e-06"
"coloradosprings","39.9123540830604","5.86654550716048e-06"
"coloradosprings","39.9123540830604","8.19292654341552e-06"
"coloradosprings","39.9123540830604","5.40066412213491e-06"
"coloradosprings","39.9123540830604","5.52448000235017e-06"
"coloradosprings","39.9123540830604","8.57279701449443e-06"
"coloradosprings","39.9123540830604","6.03663647780195e-06"
"coloradosprings","39.9123540830604","3.89336400985485e-06"
"coloradosprings","39.9123540830604","6.88062391418498e-06"
"coloradosprings","39.9123540830604","6.39251084066927e-06"
"coloradosprings","39.9123540830604","6.23589494352927e-06"
"coloradosprings","39.9123540830604","5.02380044054007e-06"
"coloradosprings","39.9123540830604","6.12082658335567e-06"
"coloradosprings","39.9123540830604","4.92282561026514e-06"
"coloradosprings","39.9123540830604","6.9717416408821e-06"
"coloradosprings","39.9123540830604","4.01059878640808e-06"
"coloradosprings","39.9123540830604","5.11072630615672e-06"
"coloradosprings","39.9123540830604","7.30002557247644e-06"
"coloradosprings","39.9123540830604","7.70807855587918e-06"
"coloradosprings","39.9123540830604","4.58644990430912e-06"
"coloradosprings","39.9123540830604","5.64718175155576e-06"
"coloradosprings","39.9123540830604","7.86731561674969e-06"
"coloradosprings","39.9123540830604","9.30209262151038e-06"
"coloradosprings","39.9123540830604","4.8835136112757e-06"
"coloradosprings","39.9123540830604","4.64832737634424e-06"
"coloradosprings","39.9123540830604","8.2759679571609e-06"
"coloradosprings","39.9123540830604","3.74840783479158e-06"
"coloradosprings","39.9123540830604","5.73142006032867e-06"
"coloradosprings","39.9123540830604","8.70041094458429e-06"
"coloradosprings","39.9123540830604","6.21845083514927e-06"
"coloradosprings","39.9123540830604","7.91469938121736e-06"
"coloradosprings","39.9123540830604","5.30516899743816e-06"
"coloradosprings","39.9123540830604","4.00194494432071e-06"
"coloradosprings","39.9123540830604","5.92544256505789e-06"
"coloradosprings","39.9123540830604","5.34564424015116e-06"
"coloradosprings","39.9123540830604","8.17369436845183e-06"
"coloradosprings","39.9123540830604","9.51969104789896e-06"
"coloradosprings","39.9123540830604","7.22364802641096e-06"
"coloradosprings","39.9123540830604","7.78850881033577e-06"
"coloradosprings","39.9123540830604","4.472965883906e-06"
"coloradosprings","39.9123540830604","9.94921538222115e-06"
"coloradosprings","39.9123540830604","5.21556557941949e-06"
"coloradosprings","39.9123540830604","3.89336491934955e-06"
"coloradosprings","39.9123540830604","4.07584593631327e-06"
"coloradosprings","39.9123540830604","4.6443065002677e-06"
"coloradosprings","39.9123540830604","5.10622885485645e-06"
"coloradosprings","39.9123540830604","8.56438964547124e-06"
"coloradosprings","39.9123540830604","5.24570259585744e-06"
"coloradosprings","39.9123540830604","9.46894033404533e-06"
"coloradosprings","39.9123540830604","5.09863821207546e-06"
"coloradosprings","39.9123540830604","4.93766037834575e-06"
"coloradosprings","39.9123540830604","4.4837897803518e-06"
"coloradosprings","39.9123540830604","6.29880833002971e-06"
"coloradosprings","39.9123540830604","5.56767736270558e-06"
"coloradosprings","39.9123540830604","4.01059969590278e-06"
"coloradosprings","39.9123540830604","7.35330831957981e-06"
"coloradosprings","39.9123540830604","8.20400600787252e-06"
"coloradosprings","39.9123540830604","7.52804771764204e-06"
"coloradosprings","39.9123540830604","7.79113634052919e-06"
"coloradosprings","39.9123540830604","4.7427993195015e-06"
"coloradosprings","39.9123540830604","5.94259108765982e-06"
"coloradosprings","39.9123540830604","5.95579331275076e-06"
"coloradosprings","39.9123540830604","9.36137894314015e-06"
"coloradosprings","39.9123540830604","7.88851775723742e-06"
"coloradosprings","39.9123540830604","4.52608310297364e-06"
"coloradosprings","39.9123540830604","8.4992743722978e-06"
"coloradosprings","39.9123540830604","6.32058072369546e-06"
"coloradosprings","39.9123540830604","5.52009805687703e-06"
"coloradosprings","39.9123540830604","4.58873182651587e-06"
"coloradosprings","39.9123540830604","5.06928336108103e-06"
"coloradosprings","39.9123540830604","5.30737997905817e-06"
"coloradosprings","39.9123540830604","2.84124143945519e-06"
"coloradosprings","39.9123540830604","7.28164832253242e-06"
"coloradosprings","39.9123540830604","5.72152293898398e-06"
"coloradosprings","39.9123540830604","5.26835356140509e-06"
"coloradosprings","39.9123540830604","4.62431853520684e-06"
"coloradosprings","39.9123540830604","7.16122031008126e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","7.99484223534819e-06"
"coloradosprings","39.9123540830604","6.30118574918015e-06"
"coloradosprings","39.9123540830604","4.56826091976836e-06"
"coloradosprings","39.9123540830604","6.87108240526868e-06"
"coloradosprings","39.9123540830604","6.94287518854253e-06"
"coloradosprings","39.9123540830604","5.52447909285547e-06"
"coloradosprings","39.9123540830604","4.61974377685692e-06"
"coloradosprings","39.9123540830604","8.55249982123496e-06"
"coloradosprings","39.9123540830604","6.21414619672578e-06"
"coloradosprings","39.9123540830604","4.83083385915961e-06"
"coloradosprings","39.9123540830604","5.98437418375397e-06"
"coloradosprings","39.9123540830604","6.53594361210708e-06"
"coloradosprings","39.9123540830604","7.40822179068346e-06"
"coloradosprings","39.9123540830604","6.87108149577398e-06"
"coloradosprings","39.9123540830604","5.57309886062285e-06"
"coloradosprings","39.9123540830604","5.83364544581855e-06"
"coloradosprings","39.9123540830604","6.01405008637812e-06"
"coloradosprings","39.9123540830604","8.12048710940871e-06"
"coloradosprings","39.9123540830604","6.63995069771772e-06"
"coloradosprings","39.9123540830604","6.29670375928981e-06"
"coloradosprings","39.9123540830604","7.83345058152918e-06"
"coloradosprings","39.9123540830604","5.90968375036027e-06"
"coloradosprings","39.9123540830604","3.85689963877667e-06"
"coloradosprings","39.9123540830604","4.35474066762254e-06"
"coloradosprings","39.9123540830604","8.12048710940871e-06"
"coloradosprings","39.9123540830604","5.54059261048678e-06"
"coloradosprings","39.9123540830604","4.61974377685692e-06"
"coloradosprings","39.9123540830604","7.94250900071347e-06"
"coloradosprings","39.9123540830604","5.67303504794836e-06"
"coloradosprings","39.9123540830604","7.68923473515315e-06"
"coloradosprings","39.9123540830604","4.71758903586306e-06"
"coloradosprings","39.9123540830604","4.80054768559057e-06"
"coloradosprings","39.9123540830604","5.4793508752482e-06"
"coloradosprings","39.9123540830604","4.82712403027108e-06"
"coloradosprings","39.9123540830604","7.70646602177294e-06"
"coloradosprings","39.9123540830604","7.16122031008126e-06"
"coloradosprings","39.9123540830604","7.52589494368294e-06"
"coloradosprings","39.9123540830604","7.61555384087842e-06"
"coloradosprings","39.9123540830604","7.01881890563527e-06"
"coloradosprings","39.9123540830604","9.83398149401182e-06"
"coloradosprings","39.9123540830604","9.83204881777056e-06"
"coloradosprings","39.9123540830604","5.01694739796221e-06"
"coloradosprings","39.9123540830604","6.42649956716923e-06"
"coloradosprings","39.9123540830604","7.73251395003172e-06"
"coloradosprings","39.9123540830604","5.14265593665186e-06"
"coloradosprings","39.9123540830604","4.9419950300944e-06"
"coloradosprings","39.9123540830604","5.88416696700733e-06"
"coloradosprings","39.9123540830604","5.11671350977849e-06"
"coloradosprings","39.9123540830604","5.65397567697801e-06"
"coloradosprings","39.9123540830604","8.20842797111254e-06"
"coloradosprings","39.9123540830604","4.64502682007151e-06"
"coloradosprings","39.9123540830604","8.53847541293362e-06"
"coloradosprings","39.9123540830604","5.64446054340806e-06"
"coloradosprings","39.9123540830604","7.92777245806064e-06"
"coloradosprings","39.9123540830604","5.32348349224776e-06"
"coloradosprings","39.9123540830604","5.01058366353391e-06"
"coloradosprings","39.9123540830604","7.57885482016718e-06"
"coloradosprings","39.9123540830604","7.39777351554949e-06"
"coloradosprings","39.9123540830604","3.79823632101761e-06"
"coloradosprings","39.9123540830604","4.76931563753169e-06"
"coloradosprings","39.9123540830604","7.7194235927891e-06"
"coloradosprings","39.9123540830604","4.33972036262276e-06"
"coloradosprings","39.9123540830604","4.49818162451265e-06"
"coloradosprings","39.9123540830604","4.34022604167694e-06"
"coloradosprings","39.9123540830604","7.01669978298014e-06"
"coloradosprings","39.9123540830604","4.50976494903443e-06"
"coloradosprings","39.9123540830604","6.17190562479664e-06"
"coloradosprings","39.9123540830604","6.04415799898561e-06"
"coloradosprings","39.9123540830604","7.73179999669082e-06"
"coloradosprings","39.9123540830604","5.95316214457853e-06"
"coloradosprings","39.9123540830604","5.57444218429737e-06"
"coloradosprings","39.9123540830604","6.04415617999621e-06"
"coloradosprings","39.9123540830604","6.22035986452829e-06"
"coloradosprings","39.9123540830604","4.86074804939562e-06"
"coloradosprings","39.9123540830604","7.66341781854862e-06"
"coloradosprings","39.9123540830604","5.16159343533218e-06"
"coloradosprings","39.9123540830604","5.11482721776702e-06"
"coloradosprings","39.9123540830604","5.28363852936309e-06"
"coloradosprings","39.9123540830604","8.04289174993755e-06"
"coloradosprings","39.9123540830604","6.45838554191869e-06"
"coloradosprings","39.9123540830604","5.21343554282794e-06"
"coloradosprings","39.9123540830604","4.03381091018673e-06"
"coloradosprings","39.9123540830604","6.76938725518994e-06"
"coloradosprings","39.9123540830604","7.13806912244763e-06"
"coloradosprings","39.9123540830604","5.44834711035946e-06"
"coloradosprings","39.9123540830604","7.87301087257219e-06"
"coloradosprings","39.9123540830604","5.69689109397586e-06"
"coloradosprings","39.9123540830604","5.58176179765724e-06"
"coloradosprings","39.9123540830604","7.13463305146433e-06"
"coloradosprings","39.9123540830604","5.07708318764344e-06"
"coloradosprings","39.9123540830604","5.3871126510785e-06"
"coloradosprings","39.9123540830604","7.01204044162296e-06"
"coloradosprings","39.9123540830604","4.7127887228271e-06"
"coloradosprings","39.9123540830604","8.64590492710704e-06"
"coloradosprings","39.9123540830604","5.28328200743999e-06"
"coloradosprings","39.9123540830604","7.75766784499865e-06"
"coloradosprings","39.9123540830604","6.22180323262e-06"
"coloradosprings","39.9123540830604","5.01058366353391e-06"
"coloradosprings","39.9123540830604","5.54392318008468e-06"
"coloradosprings","39.9123540830604","5.40265500603709e-06"
"coloradosprings","39.9123540830604","7.12146447767736e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.11406142322812e-06"
"coloradosprings","39.9123540830604","4.935784090776e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.30857357464265e-06"
"coloradosprings","39.9123540830604","6.50489891995676e-06"
"coloradosprings","39.9123540830604","4.59484635939589e-06"
"coloradosprings","39.9123540830604","6.56896645523375e-06"
"coloradosprings","39.9123540830604","7.60740749683464e-06"
"coloradosprings","39.9123540830604","4.65170251118252e-06"
"coloradosprings","39.9123540830604","6.49053981760517e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.81413860345492e-06"
"coloradosprings","39.9123540830604","8.84439396031667e-06"
"coloradosprings","39.9123540830604","5.0873768486781e-06"
"coloradosprings","39.9123540830604","4.38669485447463e-06"
"coloradosprings","39.9123540830604","6.5482690843055e-06"
"coloradosprings","39.9123540830604","6.93297533871373e-06"
"coloradosprings","39.9123540830604","6.22484549239744e-06"
"coloradosprings","39.9123540830604","5.5319833336398e-06"
"coloradosprings","39.9123540830604","9.32033253775444e-06"
"coloradosprings","39.9123540830604","8.46666807774454e-06"
"coloradosprings","39.9123540830604","6.35001924820244e-06"
"coloradosprings","39.9123540830604","5.02827333548339e-06"
"coloradosprings","39.9123540830604","6.35640390100889e-06"
"coloradosprings","39.9123540830604","6.44939518679166e-06"
"coloradosprings","39.9123540830604","8.78763694345253e-06"
"coloradosprings","39.9123540830604","7.04832382325549e-06"
"coloradosprings","39.9123540830604","5.79724110139068e-06"
"coloradosprings","39.9123540830604","5.84578538109781e-06"
"coloradosprings","39.9123540830604","6.28900761512341e-06"
"coloradosprings","39.9123540830604","8.18246098788222e-06"
"coloradosprings","39.9123540830604","6.74250986776315e-06"
"coloradosprings","39.9123540830604","5.34409264218993e-06"
"coloradosprings","39.9123540830604","6.6201382651343e-06"
"coloradosprings","39.9123540830604","6.59727902529994e-06"
"coloradosprings","39.9123540830604","6.66380037728231e-06"
"coloradosprings","39.9123540830604","7.25044083083048e-06"
"coloradosprings","39.9123540830604","4.80851849715691e-06"
"coloradosprings","39.9123540830604","4.74292392027564e-06"
"coloradosprings","39.9123540830604","6.54615632811328e-06"
"coloradosprings","39.9123540830604","3.13751206704183e-06"
"coloradosprings","39.9123540830604","6.99341035215184e-06"
"coloradosprings","39.9123540830604","6.78993455949239e-06"
"coloradosprings","39.9123540830604","7.48510319681372e-06"
"coloradosprings","39.9123540830604","3.8418875192292e-06"
"coloradosprings","39.9123540830604","6.91210061631864e-06"
"coloradosprings","39.9123540830604","6.96935785526875e-06"
"coloradosprings","39.9123540830604","5.57996372663183e-06"
"coloradosprings","39.9123540830604","5.67836195841664e-06"
"coloradosprings","39.9123540830604","8.29891541798133e-06"
"coloradosprings","39.9123540830604","6.3019833760336e-06"
"coloradosprings","39.9123540830604","6.55528401694028e-06"
"coloradosprings","39.9123540830604","4.84572592540644e-06"
"coloradosprings","39.9123540830604","4.87423312733881e-06"
"coloradosprings","39.9123540830604","4.9017216952052e-06"
"coloradosprings","39.9123540830604","6.81915935274446e-06"
"coloradosprings","39.9123540830604","6.34239040664397e-06"
"coloradosprings","39.9123540830604","5.94229823036585e-06"
"coloradosprings","39.9123540830604","6.71671296004206e-06"
"coloradosprings","39.9123540830604","7.64531250752043e-06"
"coloradosprings","39.9123540830604","8.46318380354205e-06"
"coloradosprings","39.9123540830604","6.24368840362877e-06"
"coloradosprings","39.9123540830604","5.24526512890588e-06"
"coloradosprings","39.9123540830604","4.41450993093895e-06"
"coloradosprings","39.9123540830604","9.07591947907349e-06"
"coloradosprings","39.9123540830604","5.46526007383363e-06"
"coloradosprings","39.9123540830604","4.56872385257157e-06"
"coloradosprings","39.9123540830604","5.01777958561433e-06"
"coloradosprings","39.9123540830604","6.73395970807178e-06"
"coloradosprings","39.9123540830604","5.58176179765724e-06"
"coloradosprings","39.9123540830604","6.4125842982321e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","7.59195154387271e-06"
"coloradosprings","39.9123540830604","5.70098018215504e-06"
"coloradosprings","39.9123540830604","7.11588654667139e-06"
"coloradosprings","39.9123540830604","6.92563844495453e-06"
"coloradosprings","39.9123540830604","5.59790714760311e-06"
"coloradosprings","39.9123540830604","7.4888339440804e-06"
"coloradosprings","39.9123540830604","7.12946621206356e-06"
"coloradosprings","39.9123540830604","6.09506423643325e-06"
"coloradosprings","39.9123540830604","5.37392133992398e-06"
"coloradosprings","39.9123540830604","5.62898094358388e-06"
"coloradosprings","39.9123540830604","5.50251570530236e-06"
"coloradosprings","39.9123540830604","5.03248793393141e-06"
"coloradosprings","39.9123540830604","6.73003796691773e-06"
"coloradosprings","39.9123540830604","6.30558315606322e-06"
"coloradosprings","39.9123540830604","6.63969240122242e-06"
"coloradosprings","39.9123540830604","5.56633858650457e-06"
"coloradosprings","39.9123540830604","5.49471405975055e-06"
"coloradosprings","39.9123540830604","9.47421631281031e-06"
"coloradosprings","39.9123540830604","4.66069195681484e-06"
"coloradosprings","39.9123540830604","5.65431764698587e-06"
"coloradosprings","39.9123540830604","7.38214657758363e-06"
"coloradosprings","39.9123540830604","7.36370839149458e-06"
"coloradosprings","39.9123540830604","4.57712758361595e-06"
"coloradosprings","39.9123540830604","6.73579597787466e-06"
"coloradosprings","39.9123540830604","6.78310698276618e-06"
"coloradosprings","39.9123540830604","7.08959396433784e-06"
"coloradosprings","39.9123540830604","6.03426360612502e-06"
"coloradosprings","39.9123540830604","7.34615878172917e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.43408441444626e-06"
"coloradosprings","39.9123540830604","6.75657429383136e-06"
"coloradosprings","39.9123540830604","7.26035705156391e-06"
"coloradosprings","39.9123540830604","5.57300336367916e-06"
"coloradosprings","39.9123540830604","4.68586313218111e-06"
"coloradosprings","39.9123540830604","5.99078430241207e-06"
"coloradosprings","39.9123540830604","7.8348975875997e-06"
"coloradosprings","39.9123540830604","7.53408949094592e-06"
"coloradosprings","39.9123540830604","7.46239766158396e-06"
"coloradosprings","39.9123540830604","7.6970591180725e-06"
"coloradosprings","39.9123540830604","5.56135546503356e-06"
"coloradosprings","39.9123540830604","4.43644512415631e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.18352441961179e-06"
"coloradosprings","39.9123540830604","3.92669426219072e-06"
"coloradosprings","39.9123540830604","5.37545111001236e-06"
"coloradosprings","39.9123540830604","6.91840705258073e-06"
"coloradosprings","39.9123540830604","4.84533211420057e-06"
"coloradosprings","39.9123540830604","4.78125821246067e-06"
"coloradosprings","39.9123540830604","8.88442173163639e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","8.66109257913195e-06"
"coloradosprings","39.9123540830604","5.61321940040216e-06"
"coloradosprings","39.9123540830604","9.01788280316396e-06"
"coloradosprings","39.9123540830604","4.76697823614813e-06"
"coloradosprings","39.9123540830604","8.97971403901465e-06"
"coloradosprings","39.9123540830604","8.1287907960359e-06"
"coloradosprings","39.9123540830604","6.0971424318268e-06"
"coloradosprings","39.9123540830604","7.56826375436503e-06"
"coloradosprings","39.9123540830604","5.89636329095811e-06"
"coloradosprings","39.9123540830604","4.60421779280296e-06"
"coloradosprings","39.9123540830604","6.20486207481008e-06"
"coloradosprings","39.9123540830604","7.92864102550084e-06"
"coloradosprings","39.9123540830604","7.07605613570195e-06"
"coloradosprings","39.9123540830604","5.39217398909386e-06"
"coloradosprings","39.9123540830604","5.68101313547231e-06"
"coloradosprings","39.9123540830604","4.98315239383373e-06"
"coloradosprings","39.9123540830604","4.08614323532674e-06"
"coloradosprings","39.9123540830604","6.80254106555367e-06"
"coloradosprings","39.9123540830604","4.44803208665689e-06"
"coloradosprings","39.9123540830604","4.67478002974531e-06"
"coloradosprings","39.9123540830604","4.14117312175222e-06"
"coloradosprings","39.9123540830604","4.27304348704638e-06"
"coloradosprings","39.9123540830604","5.96942936681444e-06"
"coloradosprings","39.9123540830604","9.38052380661247e-06"
"coloradosprings","39.9123540830604","4.37938433606178e-06"
"coloradosprings","39.9123540830604","5.05340904055629e-06"
"coloradosprings","39.9123540830604","5.65975005883956e-06"
"coloradosprings","39.9123540830604","6.1879418353783e-06"
"coloradosprings","39.9123540830604","4.37938433606178e-06"
"coloradosprings","39.9123540830604","4.97368182550417e-06"
"coloradosprings","39.9123540830604","5.00023907079594e-06"
"coloradosprings","39.9123540830604","5.02174680150347e-06"
"coloradosprings","39.9123540830604","8.17741056380328e-06"
"coloradosprings","39.9123540830604","5.7390252550249e-06"
"coloradosprings","39.9123540830604","5.80093728785869e-06"
"coloradosprings","39.9123540830604","5.16825730301207e-06"
"coloradosprings","39.9123540830604","7.06492210156284e-06"
"coloradosprings","39.9123540830604","5.89644969295477e-06"
"coloradosprings","39.9123540830604","7.96414860815275e-06"
"coloradosprings","39.9123540830604","6.14809050603071e-06"
"coloradosprings","39.9123540830604","5.18872366228607e-06"
"coloradosprings","39.9123540830604","6.46103944745846e-06"
"coloradosprings","39.9123540830604","6.89543412590865e-06"
"coloradosprings","39.9123540830604","5.01621070725378e-06"
"coloradosprings","39.9123540830604","5.87899921811186e-06"
"coloradosprings","39.9123540830604","6.09419930697186e-06"
"coloradosprings","39.9123540830604","7.5925090641249e-06"
"coloradosprings","39.9123540830604","5.75919966649963e-06"
"coloradosprings","39.9123540830604","7.65788172429893e-06"
"coloradosprings","39.9123540830604","4.89042849949328e-06"
"coloradosprings","39.9123540830604","6.58471799397375e-06"
"coloradosprings","39.9123540830604","9.3166727310745e-06"
"coloradosprings","39.9123540830604","4.96277425554581e-06"
