0.000000000000000000e+00,inf,4.043000000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,6.287500000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.338000000000000000e+04,inf,inf,6.460600000000000000e+04,7.115000000000000000e+04,inf,inf,6.476400000000000000e+04,inf,inf,8.866600000000000000e+04,6.572700000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.543000000000000000e+04,inf,inf,inf,inf,inf,6.752900000000000000e+04,6.764000000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.700000000000000000e+01,inf,inf,6.277500000000000000e+04,inf,inf,inf,inf,6.287700000000000000e+04,inf,inf,6.293200000000000000e+04,inf,inf,6.302000000000000000e+04,inf,inf,inf,6.502500000000000000e+04,inf,inf,inf,inf,inf,6.338700000000000000e+04,6.365500000000000000e+04,inf,6.480700000000000000e+04,inf,6.458600000000000000e+04,7.765600000000000000e+04,inf,inf,6.472100000000000000e+04,inf,inf,inf,inf,6.488500000000000000e+04,inf,inf,inf,6.505200000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.882100000000000000e+04,inf,inf,inf,6.532600000000000000e+04,inf,inf,6.540600000000000000e+04,6.567700000000000000e+04,inf,inf,inf,inf,inf,inf,6.661200000000000000e+04,6.759100000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.284000000000000000e+04,6.322600000000000000e+04,inf,inf,inf,6.519600000000000000e+04,inf,inf,6.724300000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,0.000000000000000000e+00,4.097200000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,6.341700000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.392200000000000000e+04,inf,inf,6.514800000000000000e+04,7.169200000000000000e+04,inf,inf,6.530600000000000000e+04,inf,inf,8.920800000000000000e+04,6.626900000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.597200000000000000e+04,inf,inf,inf,inf,inf,6.807100000000000000e+04,6.818200000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.790000000000000000e+02,inf,inf,6.331700000000000000e+04,inf,inf,inf,inf,6.341900000000000000e+04,inf,inf,6.347400000000000000e+04,inf,inf,6.356200000000000000e+04,inf,inf,inf,6.556700000000000000e+04,inf,inf,inf,inf,inf,6.392900000000000000e+04,6.419700000000000000e+04,inf,6.534900000000000000e+04,inf,6.512800000000000000e+04,7.819800000000000000e+04,inf,inf,6.526300000000000000e+04,inf,inf,inf,inf,6.542700000000000000e+04,inf,inf,inf,6.559400000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.936300000000000000e+04,inf,inf,inf,6.586800000000000000e+04,inf,inf,6.594800000000000000e+04,6.621900000000000000e+04,inf,inf,inf,inf,inf,inf,6.715400000000000000e+04,6.813300000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.338200000000000000e+04,6.376800000000000000e+04,inf,inf,inf,6.573800000000000000e+04,inf,inf,6.778500000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,inf,inf,inf,inf,2.244500000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.295000000000000000e+04,inf,inf,2.417600000000000000e+04,3.072000000000000000e+04,inf,inf,2.433400000000000000e+04,inf,inf,4.823600000000000000e+04,2.529700000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.500000000000000000e+04,inf,inf,inf,inf,inf,2.709900000000000000e+04,2.721000000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.234500000000000000e+04,inf,inf,inf,inf,2.244700000000000000e+04,inf,inf,2.250200000000000000e+04,inf,inf,2.259000000000000000e+04,inf,inf,inf,2.459500000000000000e+04,inf,inf,inf,inf,inf,2.295700000000000000e+04,2.322500000000000000e+04,inf,2.437700000000000000e+04,inf,2.415600000000000000e+04,3.722600000000000000e+04,inf,inf,2.429100000000000000e+04,inf,inf,inf,inf,2.445500000000000000e+04,inf,inf,inf,2.462200000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.839100000000000000e+04,inf,inf,inf,2.489600000000000000e+04,inf,inf,2.497600000000000000e+04,2.524700000000000000e+04,inf,inf,inf,inf,inf,inf,2.618200000000000000e+04,2.716100000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.241000000000000000e+04,2.279600000000000000e+04,inf,inf,inf,2.476600000000000000e+04,inf,inf,2.681300000000000000e+04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,0.000000000000000000e+00,1.335000000000000000e+03,inf,1.604000000000000000e+03,inf,inf,inf,inf,1.769000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.490000000000000000e+03,inf,inf,4.446000000000000000e+03,1.449400000000000000e+04,inf,inf,4.590000000000000000e+03,inf,inf,2.846200000000000000e+04,5.582000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.199000000000000000e+03,inf,inf,inf,inf,inf,7.481000000000000000e+03,7.610000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.334000000000000000e+03,1.620000000000000000e+03,inf,inf,inf,inf,1.771000000000000000e+03,inf,inf,1.835000000000000000e+03,inf,inf,1.931000000000000000e+03,inf,inf,inf,4.944000000000000000e+03,inf,inf,inf,inf,inf,2.500000000000000000e+03,2.940000000000000000e+03,inf,4.896000000000000000e+03,inf,4.382000000000000000e+03,4.377300000000000000e+04,inf,inf,4.517000000000000000e+03,inf,inf,inf,inf,4.711000000000000000e+03,inf,inf,inf,4.892000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.774000000000000000e+03,inf,inf,inf,5.094000000000000000e+03,inf,inf,5.174000000000000000e+03,5.459000000000000000e+03,inf,inf,inf,inf,inf,inf,6.467000000000000000e+03,7.544000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.718000000000000000e+03,2.246000000000000000e+03,inf,inf,inf,4.992000000000000000e+03,inf,inf,7.162000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,0.000000000000000000e+00,inf,2.680000000000000000e+02,inf,inf,inf,inf,4.330000000000000000e+02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.153000000000000000e+03,inf,inf,3.105000000000000000e+03,1.313700000000000000e+04,inf,inf,3.249000000000000000e+03,inf,inf,2.712100000000000000e+04,4.241000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.859000000000000000e+03,inf,inf,inf,inf,inf,6.140000000000000000e+03,6.269000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.840000000000000000e+02,inf,inf,inf,inf,4.350000000000000000e+02,inf,inf,4.990000000000000000e+02,inf,inf,5.950000000000000000e+02,inf,inf,inf,3.603000000000000000e+03,inf,inf,inf,inf,inf,1.163000000000000000e+03,1.602000000000000000e+03,inf,3.554000000000000000e+03,inf,3.041000000000000000e+03,4.225900000000000000e+04,inf,inf,3.176000000000000000e+03,inf,inf,inf,inf,3.370000000000000000e+03,inf,inf,inf,3.551000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.433000000000000000e+03,inf,inf,inf,3.754000000000000000e+03,inf,inf,3.834000000000000000e+03,4.119000000000000000e+03,inf,inf,inf,inf,inf,inf,5.126000000000000000e+03,6.203000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.820000000000000000e+02,9.090000000000000000e+02,inf,inf,inf,3.651000000000000000e+03,inf,inf,5.821000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,2.000000000000000000e+00,0.000000000000000000e+00,2.720000000000000000e+02,inf,inf,inf,inf,4.370000000000000000e+02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.159000000000000000e+03,inf,inf,3.120000000000000000e+03,1.318300000000000000e+04,inf,inf,3.263000000000000000e+03,inf,inf,2.713500000000000000e+04,4.256000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.872000000000000000e+03,inf,inf,inf,inf,inf,6.155000000000000000e+03,6.284000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.000000000000000000e+00,2.880000000000000000e+02,inf,inf,inf,inf,4.390000000000000000e+02,inf,inf,5.030000000000000000e+02,inf,inf,5.990000000000000000e+02,inf,inf,inf,3.618000000000000000e+03,inf,inf,inf,inf,inf,1.169000000000000000e+03,1.610000000000000000e+03,inf,3.571000000000000000e+03,inf,3.055000000000000000e+03,4.303300000000000000e+04,inf,inf,3.190000000000000000e+03,inf,inf,inf,inf,3.384000000000000000e+03,inf,inf,inf,3.566000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.448000000000000000e+03,inf,inf,inf,3.767000000000000000e+03,inf,inf,3.847000000000000000e+03,4.132000000000000000e+03,inf,inf,inf,inf,inf,inf,5.141000000000000000e+03,6.218000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.860000000000000000e+02,9.150000000000000000e+02,inf,inf,inf,3.665000000000000000e+03,inf,inf,5.836000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,inf,inf,1.130000000000000000e+02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.260000000000000000e+02,inf,inf,1.879000000000000000e+03,8.555000000000000000e+03,inf,inf,2.037000000000000000e+03,inf,inf,2.593700000000000000e+04,3.001000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.701000000000000000e+03,inf,inf,inf,inf,inf,4.806000000000000000e+03,4.918000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.100000000000000000e+01,inf,inf,inf,inf,1.150000000000000000e+02,inf,inf,1.700000000000000000e+02,inf,inf,2.590000000000000000e+02,inf,inf,inf,2.302000000000000000e+03,inf,inf,inf,inf,inf,6.330000000000000000e+02,9.080000000000000000e+02,inf,2.090000000000000000e+03,inf,1.857000000000000000e+03,1.591600000000000000e+04,inf,inf,1.992000000000000000e+03,inf,inf,inf,inf,2.158000000000000000e+03,inf,inf,inf,2.325000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.099000000000000000e+03,inf,inf,inf,2.596000000000000000e+03,inf,inf,2.676000000000000000e+03,2.948000000000000000e+03,inf,inf,inf,inf,inf,inf,3.886000000000000000e+03,4.869000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.700000000000000000e+01,4.690000000000000000e+02,inf,inf,inf,2.467000000000000000e+03,inf,inf,4.520000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,inf,1.293000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.701000000000000000e+03,inf,inf,3.063400000000000000e+04,7.887000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.196000000000000000e+03,inf,inf,inf,inf,inf,9.859000000000000000e+03,9.941000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.360000000000000000e+02,1.229000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.389000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.560000000000000000e+03,inf,inf,inf,6.690000000000000000e+03,inf,inf,inf,inf,6.822000000000000000e+03,inf,inf,inf,6.979000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.114500000000000000e+04,inf,inf,inf,7.092000000000000000e+03,inf,inf,7.172000000000000000e+03,7.429000000000000000e+03,inf,inf,inf,inf,inf,inf,8.516000000000000000e+03,9.907000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.165000000000000000e+03,inf,inf,9.602000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,inf,1.146000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.554000000000000000e+03,inf,inf,3.048700000000000000e+04,7.740000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.049000000000000000e+03,inf,inf,inf,inf,inf,9.712000000000000000e+03,9.794000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.900000000000000000e+01,1.082000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.242000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.413000000000000000e+03,inf,inf,inf,6.543000000000000000e+03,inf,inf,inf,inf,6.675000000000000000e+03,inf,inf,inf,6.832000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.099800000000000000e+04,inf,inf,inf,6.945000000000000000e+03,inf,inf,7.025000000000000000e+03,7.282000000000000000e+03,inf,inf,inf,inf,inf,inf,8.369000000000000000e+03,9.760000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.018000000000000000e+03,inf,inf,9.455000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,0.000000000000000000e+00,7.500000000000000000e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.489000000000000000e+03,inf,inf,2.942200000000000000e+04,6.676000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.983000000000000000e+03,inf,inf,inf,inf,inf,8.649000000000000000e+03,8.731000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.100000000000000000e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.178000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.348000000000000000e+03,inf,inf,inf,5.478000000000000000e+03,inf,inf,inf,inf,5.610000000000000000e+03,inf,inf,inf,5.767000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.935000000000000000e+03,inf,inf,inf,5.879000000000000000e+03,inf,inf,5.959000000000000000e+03,6.217000000000000000e+03,inf,inf,inf,inf,inf,inf,7.305000000000000000e+03,8.697000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.953000000000000000e+03,inf,inf,8.391000000000000000e+03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
