"final_triangle_info","triangle_population_info","triangle_area"
"redland","29.0303227058534","3.65824962500483e-06"
"aspenhill","52.8484134801598","2.20364836422959e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.08499909099191e-06"
"redland","29.0303227058534","2.42784608417423e-06"
"redland","29.0303227058534","2.29998840950429e-06"
"redland","29.0303227058534","3.0861492632539e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.61831859865924e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.09821223001927e-06"
"redland","29.0303227058534","2.3862749003456e-06"
"aspenhill","52.8484134801598","3.8050029615988e-06"
"aspenhill","52.8484134801598","2.81205393548589e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","2.30238583753817e-06"
"aspenhill","52.8484134801598","2.55806298810057e-06"
"aspenhill","52.8484134801598","2.43873910221737e-06"
"aspenhill","52.8484134801598","2.84063753497321e-06"
"aspenhill","52.8484134801598","2.46257150138263e-06"
"aspenhill","52.8484134801598","2.43717295234092e-06"
"aspenhill","52.8484134801598","2.28165117732715e-06"
"aspenhill","52.8484134801598","2.70962118520401e-06"
"aspenhill","52.8484134801598","2.83937879430596e-06"
"aspenhill","52.8484134801598","3.17080684908433e-06"
"aspenhill","52.8484134801598","2.19376852328423e-06"
"aspenhill","52.8484134801598","3.3814758353401e-06"
"aspenhill","52.8484134801598","2.74110334430588e-06"
"aspenhill","52.8484134801598","4.16371858591447e-06"
"aspenhill","52.8484134801598","3.34642390953377e-06"
"aspenhill","52.8484134801598","4.75962860946311e-06"
"aspenhill","52.8484134801598","4.20175638282672e-06"
"aspenhill","52.8484134801598","2.84145608020481e-06"
"aspenhill","52.8484134801598","3.16565183311468e-06"
"aspenhill","52.8484134801598","2.43717295234092e-06"
"aspenhill","52.8484134801598","2.19376852328423e-06"
"aspenhill","52.8484134801598","4.03239846491488e-06"
"aspenhill","52.8484134801598","2.74110334430588e-06"
"aspenhill","52.8484134801598","3.81667541660136e-06"
"aspenhill","52.8484134801598","2.38500251725782e-06"
"aspenhill","52.8484134801598","2.10073085327167e-06"
"aspenhill","52.8484134801598","4.18520903622266e-06"
"aspenhill","52.8484134801598","3.49952551914612e-06"
"aspenhill","52.8484134801598","3.8050020521041e-06"
"aspenhill","52.8484134801598","2.37819494941505e-06"
"aspenhill","52.8484134801598","3.01215732179116e-06"
"aspenhill","52.8484134801598","2.50055654760217e-06"
"aspenhill","52.8484134801598","2.87226339423796e-06"
"aspenhill","52.8484134801598","4.63428023067536e-06"
"aspenhill","52.8484134801598","4.44348188466392e-06"
"aspenhill","52.8484134801598","3.70694760931656e-06"
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","4.2792617023224e-06"
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","2.22831931750989e-06"
"aspenhill","52.8484134801598","3.52712868334493e-06"
"aspenhill","52.8484134801598","3.60238755092723e-06"
"aspenhill","52.8484134801598","2.69141582975863e-06"
"aspenhill","52.8484134801598","4.18499621446244e-06"
"aspenhill","52.8484134801598","3.9568449210492e-06"
"aspenhill","52.8484134801598","3.20845720125362e-06"
"aspenhill","52.8484134801598","3.50102982338285e-06"
"aspenhill","52.8484134801598","2.13374551094603e-06"
"aspenhill","52.8484134801598","3.23740641761106e-06"
"aspenhill","52.8484134801598","4.28746079705888e-06"
"aspenhill","52.8484134801598","2.39546898228582e-06"
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","2.4201845008065e-06"
"aspenhill","52.8484134801598","2.84145517071011e-06"
"aspenhill","52.8484134801598","2.54840142588364e-06"
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","2.25971052714158e-06"
"aspenhill","52.8484134801598","2.76047103398014e-06"
"aspenhill","52.8484134801598","3.52983988705091e-06"
"aspenhill","52.8484134801598","2.46326271735597e-06"
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","3.35165714204777e-06"
"aspenhill","52.8484134801598","4.0672930481378e-06"
"aspenhill","52.8484134801598","2.23729148274288e-06"
"aspenhill","52.8484134801598","2.76385253528133e-06"
"aspenhill","52.8484134801598","2.78289462585235e-06"
"aspenhill","52.8484134801598","2.1467076294357e-06"
"aspenhill","52.8484134801598","4.82949053548509e-06"
"aspenhill","52.8484134801598","2.27618511416949e-06"
"aspenhill","52.8484134801598","1.99754140339792e-06"
"aspenhill","52.8484134801598","2.47699881583685e-06"
"aspenhill","52.8484134801598","2.38543179875705e-06"
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","3.86960618925514e-06"
"redland","29.0303227058534","2.18753757508239e-06"
"redland","29.0303227058534","4.86393219034653e-06"
"redland","29.0303227058534","3.22499727190007e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","3.55285737896338e-06"
"aspenhill","52.8484134801598","2.441475771775e-06"
"redland","29.0303227058534","3.50608934240881e-06"
"redland","29.0303227058534","4.61831859865924e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.18753848457709e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.32126819557743e-06"
"redland","29.0303227058534","2.1187543097767e-06"
"redland","29.0303227058534","3.38111112796469e-06"
"redland","29.0303227058534","2.81508164334809e-06"
"redland","29.0303227058534","3.48114372172859e-06"
"redland","29.0303227058534","2.76145601674216e-06"
"aspenhill","52.8484134801598","2.99832117889309e-06"
"redland","29.0303227058534","4.09770473197568e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.22385460801888e-06"
"redland","29.0303227058534","2.81350367004052e-06"
"redland","29.0303227058534","3.06864149024477e-06"
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","3.07564278045902e-06"
"aspenhill","52.8484134801598","4.06940853281412e-06"
"aspenhill","52.8484134801598","3.12684369419003e-06"
"rockville","51.5246808817862","3.81870631827042e-06"
NA,"20.1292928263819",NA
"aspenhill","52.8484134801598","3.07635673379991e-06"
"rockville","51.5246808817862","3.51967082679039e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.39890505326912e-06"
"redland","29.0303227058534","3.29258728015702e-06"
"rockville","51.5246808817862","2.66611732513411e-06"
"rockville","51.5246808817862","4.99392899655504e-06"
"rockville","51.5246808817862","3.07907066599e-06"
"aspenhill","52.8484134801598","3.14819681079825e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.12789631809574e-06"
"rockville","51.5246808817862","3.13390319206519e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.30987711297348e-06"
"aspenhill","52.8484134801598","2.68575422524009e-06"
"aspenhill","52.8484134801598","3.81667541660136e-06"
"aspenhill","52.8484134801598","2.916504854511e-06"
"aspenhill","52.8484134801598","3.70002180716256e-06"
"rockville","51.5246808817862","2.56784642260754e-06"
"aspenhill","52.8484134801598","2.83521058008773e-06"
"aspenhill","52.8484134801598","3.16211662720889e-06"
"rockville","51.5246808817862","2.76189894066192e-06"
"aspenhill","52.8484134801598","3.7776089811814e-06"
"rockville","51.5246808817862","3.17183730658144e-06"
"aspenhill","52.8484134801598","3.86204283131519e-06"
"rockville","51.5246808817862","2.7172573027201e-06"
"rockville","51.5246808817862","3.49416859535268e-06"
"rockville","51.5246808817862","2.45200590143213e-06"
"redland","29.0303227058534","3.75648687622743e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.27180953515926e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.35503227688605e-06"
"aspenhill","52.8484134801598","3.48663161275908e-06"
"aspenhill","52.8484134801598","2.64283698925283e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.34935009252513e-06"
"redland","29.0303227058534","2.60416345554404e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.59780312667135e-06"
"redland","29.0303227058534","3.50140635418938e-06"
"redland","29.0303227058534","4.12186454923358e-06"
"redland","29.0303227058534","3.5236798794358e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.84066640638048e-06"
"redland","29.0303227058534","4.10452230426017e-06"
"redland","29.0303227058534","2.20186120714061e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.60020021616947e-06"
"redland","29.0303227058534","3.52156530425418e-06"
"redland","29.0303227058534","3.464582732704e-06"
"redland","29.0303227058534","3.19370792567497e-06"
"redland","29.0303227058534","4.72911960969213e-06"
"rockville","51.5246808817862","2.96716825687326e-06"
"rockville","51.5246808817862","2.97480892186286e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.8454782043118e-06"
"rockville","51.5246808817862","3.17460671794834e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.88631781586446e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.69075530418195e-06"
"rockville","51.5246808817862","2.72375109489076e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.69075621367665e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.03358683595434e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.66369295079494e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.84192208002787e-06"
"redland","29.0303227058534","2.34235085372347e-06"
"redland","29.0303227058534","3.01272575597977e-06"
"rockville","51.5246808817862","2.24433915718691e-06"
"rockville","51.5246808817862","2.57094234257238e-06"
"rockville","51.5246808817862","4.39845007349504e-06"
"rockville","51.5246808817862","3.45378612109926e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.59814532910241e-06"
"rockville","51.5246808817862","3.91915727959713e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","3.02388252748642e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"rockville","51.5246808817862","3.44636373483809e-06"
"redland","29.0303227058534","2.90329808194656e-06"
"redland","29.0303227058534","3.65142841474153e-06"
"rockville","51.5246808817862","2.69501379079884e-06"
"rockville","51.5246808817862","2.23902407014975e-06"
"rockville","51.5246808817862","3.07351638184628e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.98503437079489e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.34677588398336e-06"
"redland","29.0303227058534","2.19408047996694e-06"
"redland","29.0303227058534","2.19408047996694e-06"
"redland","29.0303227058534","3.29258728015702e-06"
"redland","29.0303227058534","3.11013900500257e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.71524822892388e-06"
"redland","29.0303227058534","2.49548338615568e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.28710541705368e-06"
"redland","29.0303227058534","3.47006061929278e-06"
"redland","29.0303227058534","4.01079523726366e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.86432748200605e-06"
"redland","29.0303227058534","2.98555642075371e-06"
"redland","29.0303227058534","2.60810884356033e-06"
"redland","29.0303227058534","2.09170502785128e-06"
"redland","29.0303227058534","2.22302969632437e-06"
"redland","29.0303227058534","3.73358852812089e-06"
"redland","29.0303227058534","2.74918420473114e-06"
"redland","29.0303227058534","4.03147987526609e-06"
"redland","29.0303227058534","3.18916045216611e-06"
"redland","29.0303227058534","2.36877440329408e-06"
"redland","29.0303227058534","2.79663890978554e-06"
"redland","29.0303227058534","2.38230495597236e-06"
"redland","29.0303227058534","4.71864404971711e-06"
"redland","29.0303227058534","4.64864024252165e-06"
"redland","29.0303227058534","4.00136741518509e-06"
"redland","29.0303227058534","2.4775881684036e-06"
"redland","29.0303227058534","3.48855701304274e-06"
"redland","29.0303227058534","2.41889574681409e-06"
"redland","29.0303227058534","2.46601302933414e-06"
"redland","29.0303227058534","3.50234495272161e-06"
"redland","29.0303227058534","4.04865568270907e-06"
"redland","29.0303227058534","4.96203392685857e-06"
"redland","29.0303227058534","2.99995463137748e-06"
"redland","29.0303227058534","3.01272575597977e-06"
"redland","29.0303227058534","3.4483182389522e-06"
"redland","29.0303227058534","2.24349605559837e-06"
"redland","29.0303227058534","3.81639802071732e-06"
"redland","29.0303227058534","4.75604520033812e-06"
"redland","29.0303227058534","3.0714245440322e-06"
"redland","29.0303227058534","3.49513720721006e-06"
"redland","29.0303227058534","3.87994259654079e-06"
"redland","29.0303227058534","3.35451204591664e-06"
"redland","29.0303227058534","4.01635043090209e-06"
"redland","29.0303227058534","3.29056820191909e-06"
"redland","29.0303227058534","4.22378980147187e-06"
"redland","29.0303227058534","3.70698762708344e-06"
"redland","29.0303227058534","3.61302318196977e-06"
"redland","29.0303227058534","2.58677482634084e-06"
"redland","29.0303227058534","3.30562124872813e-06"
"redland","29.0303227058534","4.00100543629378e-06"
"redland","29.0303227058534","3.4842796594603e-06"
"redland","29.0303227058534","2.38800930674188e-06"
"redland","29.0303227058534","2.13136172533268e-06"
"redland","29.0303227058534","2.65803191723535e-06"
"redland","29.0303227058534","2.56977727985941e-06"
"redland","29.0303227058534","2.34235085372347e-06"
"redland","29.0303227058534","2.68485655396944e-06"
"redland","29.0303227058534","3.25205382978311e-06"
"redland","29.0303227058534","2.60810884356033e-06"
"redland","29.0303227058534","2.60621436609654e-06"
"redland","29.0303227058534","3.05389221466612e-06"
"redland","29.0303227058534","2.9172715585446e-06"
"redland","29.0303227058534","3.22329560731305e-06"
"redland","29.0303227058534","2.5264234864153e-06"
"redland","29.0303227058534","3.5759003367275e-06"
"redland","29.0303227058534","4.65367611468537e-06"
"redland","29.0303227058534","3.05389221466612e-06"
"redland","29.0303227058534","3.10003724734997e-06"
"redland","29.0303227058534","2.74487774731824e-06"
"redland","29.0303227058534","2.68485564447474e-06"
"redland","29.0303227058534","4.44873330707196e-06"
"redland","29.0303227058534","3.19697755912784e-06"
"redland","29.0303227058534","2.54330552706961e-06"
"redland","29.0303227058534","2.73962905339431e-06"
"redland","29.0303227058534","3.2297357392963e-06"
"redland","29.0303227058534","4.49238905275706e-06"
"redland","29.0303227058534","2.78431343758712e-06"
"redland","29.0303227058534","2.44939201365924e-06"
"redland","29.0303227058534","2.52161407843232e-06"
"redland","29.0303227058534","2.88714727503248e-06"
"redland","29.0303227058534","4.10171196563169e-06"
"redland","29.0303227058534","4.01295892515918e-06"
"redland","29.0303227058534","4.2052388380398e-06"
"redland","29.0303227058534","2.66663391812472e-06"
"redland","29.0303227058534","2.79876076092478e-06"
"redland","29.0303227058534","3.37338497047313e-06"
"redland","29.0303227058534","2.68325675278902e-06"
"redland","29.0303227058534","2.68490748567274e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.78726656688377e-06"
"redland","29.0303227058534","2.25566327571869e-06"
"redland","29.0303227058534","4.02088699047454e-06"
"redland","29.0303227058534","3.20140770782018e-06"
"redland","29.0303227058534","4.58324120700127e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.82599079987267e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.19415721605765e-06"
"redland","29.0303227058534","3.86734336643713e-06"
"redland","29.0303227058534","3.20466642733663e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.1910846044193e-06"
"redland","29.0303227058534","2.53995494858827e-06"
"redland","29.0303227058534","2.34637991525233e-06"
"redland","29.0303227058534","4.87867509946227e-06"
"redland","29.0303227058534","2.23973711399594e-06"
"redland","29.0303227058534","2.42681016970892e-06"
"redland","29.0303227058534","3.41144004778471e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.63181391346734e-06"
"redland","29.0303227058534","3.89319939131383e-06"
"redland","29.0303227058534","3.44578256772365e-06"
"redland","29.0303227058534","3.52340521203587e-06"
"redland","29.0303227058534","2.68012172455201e-06"
"redland","29.0303227058534","4.18625222664559e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.6266883398639e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.33932769333478e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.23302901961142e-06"
"redland","29.0303227058534","2.95766130875563e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.3340238587698e-06"
"redland","29.0303227058534","3.04304012388457e-06"
"redland","29.0303227058534","2.89477520709625e-06"
"redland","29.0303227058534","2.70403597824043e-06"
"redland","29.0303227058534","2.65048493020004e-06"
"redland","29.0303227058534","2.81049051409354e-06"
"redland","29.0303227058534","3.67160828318447e-06"
"redland","29.0303227058534","2.28529734158656e-06"
"redland","29.0303227058534","4.26166116085369e-06"
"redland","29.0303227058534","1.98913039639592e-06"
"redland","29.0303227058534","3.79048833565321e-06"
"redland","29.0303227058534","3.94809103454463e-06"
"redland","29.0303227058534","3.10864197672345e-06"
"redland","29.0303227058534","3.76711886929115e-06"
"redland","29.0303227058534","2.85433907265542e-06"
"redland","29.0303227058534","2.96440157399047e-06"
"redland","29.0303227058534","3.795716111199e-06"
"redland","29.0303227058534","4.74003991257632e-06"
"redland","29.0303227058534","2.21403479372384e-06"
"redland","29.0303227058534","2.28227145271376e-06"
"redland","29.0303227058534","3.05684170598397e-06"
"redland","29.0303227058534","2.33627633861033e-06"
"redland","29.0303227058534","2.74814374279231e-06"
"redland","29.0303227058534","2.72333636530675e-06"
"redland","29.0303227058534","2.84630368696526e-06"
"redland","29.0303227058534","3.60855392500525e-06"
"redland","29.0303227058534","4.62140542367706e-06"
"redland","29.0303227058534","3.48641788150417e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.10407631332055e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.7128471629112e-06"
"redland","29.0303227058534","2.86651720671216e-06"
"redland","29.0303227058534","3.56802956957836e-06"
"redland","29.0303227058534","3.04343029711163e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.41861141350819e-06"
"redland","29.0303227058534","2.84742873191135e-06"
"redland","29.0303227058534","2.9242473829072e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.19117589242524e-06"
"redland","29.0303227058534","3.75357558368705e-06"
"redland","29.0303227058534","2.575310645625e-06"
"redland","29.0303227058534","2.40971439779969e-06"
"redland","29.0303227058534","2.4284954633913e-06"
"redland","29.0303227058534","2.67891937255627e-06"
"redland","29.0303227058534","4.16468537878245e-06"
"redland","29.0303227058534","4.41254724137252e-06"
"redland","29.0303227058534","2.95712288789218e-06"
"redland","29.0303227058534","3.08470953314099e-06"
"redland","29.0303227058534","3.13177679345245e-06"
"redland","29.0303227058534","3.36999346473021e-06"
"redland","29.0303227058534","3.0593691917602e-06"
"redland","29.0303227058534","3.21451625495683e-06"
"redland","29.0303227058534","4.50316656497307e-06"
"redland","29.0303227058534","4.34183675679378e-06"
"redland","29.0303227058534","3.84258964913897e-06"
"redland","29.0303227058534","2.66972074314253e-06"
"redland","29.0303227058534","3.27959060086869e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.56653402175289e-06"
"redland","29.0303227058534","2.82625296676997e-06"
"redland","29.0303227058534","3.14458611683222e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.23641324939672e-06"
"redland","29.0303227058534","3.5347075026948e-06"
"redland","29.0303227058534","2.42678197537316e-06"
"redland","29.0303227058534","3.79806169803487e-06"
"redland","29.0303227058534","2.2322747099679e-06"
"redland","29.0303227058534","2.7480882636155e-06"
"redland","29.0303227058534","2.96329108095961e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.42748228629353e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.95179267798085e-06"
"redland","29.0303227058534","3.81647896574577e-06"
"redland","29.0303227058534","3.30876537191216e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.56037310464308e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.88448154606158e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.2401503631263e-06"
"redland","29.0303227058534","2.53569851338398e-06"
"redland","29.0303227058534","3.08170365315164e-06"
"redland","29.0303227058534","2.58787531492999e-06"
"redland","29.0303227058534","3.03173601423623e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.19339812651742e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.36361302086152e-06"
"redland","29.0303227058534","2.64127538684988e-06"
"redland","29.0303227058534","2.82992732536513e-06"
"redland","29.0303227058534","2.53407688433072e-06"
"redland","29.0303227058534","3.57648059434723e-06"
"redland","29.0303227058534","3.0222317946027e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.73119019059232e-06"
"rockville","51.5246808817862","2.49793083639815e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.30787133862032e-06"
"redland","29.0303227058534","4.52976746601053e-06"
"redland","29.0303227058534","2.71322005573893e-06"
"redland","29.0303227058534","2.93891753244679e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.58284035226097e-06"
"redland","29.0303227058534","2.67874293058412e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.94998608296737e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","3.51831749867415e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.32310173689621e-06"
"redland","29.0303227058534","3.00272586173378e-06"
"redland","29.0303227058534","4.65693665319122e-06"
"redland","29.0303227058534","2.06421373150079e-06"
"redland","29.0303227058534","2.49347613134887e-06"
"redland","29.0303227058534","2.39182554651052e-06"
"redland","29.0303227058534","2.7480891731102e-06"
"redland","29.0303227058534","2.53659800364403e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.94925939670065e-06"
NA,"20.1292928263819",NA
"olney","29.8346768294203","3.76699699700112e-06"
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.43999329541111e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.72347676602658e-06"
"redland","29.0303227058534","4.19367734139087e-06"
"redland","29.0303227058534","2.46992658503586e-06"
"redland","29.0303227058534","3.40916176355677e-06"
"redland","29.0303227058534","3.18222009809688e-06"
"redland","29.0303227058534","4.03357989853248e-06"
"redland","29.0303227058534","2.39695236814441e-06"
"redland","29.0303227058534","3.43432657246012e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.54675012204098e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.98856321023777e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.40649057761766e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","4.80472863273462e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","4.46155900135636e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.25883195525967e-06"
"redland","29.0303227058534","2.64688242168631e-06"
"redland","29.0303227058534","2.39230575971305e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.89700255962089e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.331898031116e-06"
"redland","29.0303227058534","4.17220871895552e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.15009037876735e-06"
"redland","29.0303227058534","4.19255047745537e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.58195632341085e-06"
"redland","29.0303227058534","2.79761479760054e-06"
"redland","29.0303227058534","3.58968100044876e-06"
"redland","29.0303227058534","2.45515366259497e-06"
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.16044099943247e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.96144571620971e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
